file_name,duration_of_speech,count_of_speech,speech_timestamps,mean_speach_duration,duration_of_silence,count_of_silence,silence_timestamps,mean_silence_duration
A-416-RAT-4-robb.wav,67.39999999999999,21,"[{'start': 0.6, 'end': 1.2}, {'start': 2.9, 'end': 10.7}, {'start': 11.7, 'end': 18.4}, {'start': 20.4, 'end': 23.3}, {'start': 24.8, 'end': 27.3}, {'start': 28.3, 'end': 29.0}, {'start': 30.3, 'end': 34.9}, {'start': 38.0, 'end': 41.2}, {'start': 42.6, 'end': 45.4}, {'start': 50.3, 'end': 55.8}, {'start': 62.7, 'end': 64.8}, {'start': 68.5, 'end': 76.3}, {'start': 78.6, 'end': 79.9}, {'start': 81.8, 'end': 83.1}, {'start': 92.6, 'end': 94.3}, {'start': 95.7, 'end': 98.8}, {'start': 103.0, 'end': 103.7}, {'start': 107.3, 'end': 108.1}, {'start': 116.6, 'end': 120.8}, {'start': 130.1, 'end': 134.7}, {'start': 136.2, 'end': 138.7}]",3.2095238095238092,72.52,22,"[{'start': 0, 'end': 0.6}, {'start': 1.2, 'end': 1.7}, {'start': 10.7, 'end': 1.0}, {'start': 18.4, 'end': 2.0}, {'start': 23.3, 'end': 1.5}, {'start': 27.3, 'end': 1.0}, {'start': 29.0, 'end': 1.3000000000000007}, {'start': 34.9, 'end': 3.1000000000000014}, {'start': 41.2, 'end': 1.3999999999999986}, {'start': 45.4, 'end': 4.899999999999999}, {'start': 55.8, 'end': 6.900000000000006}, {'start': 64.8, 'end': 3.700000000000003}, {'start': 76.3, 'end': 2.299999999999997}, {'start': 79.9, 'end': 1.8999999999999915}, {'start': 83.1, 'end': 9.5}, {'start': 94.3, 'end': 1.4000000000000057}, {'start': 98.8, 'end': 4.200000000000003}, {'start': 103.7, 'end': 3.5999999999999943}, {'start': 108.1, 'end': 8.5}, {'start': 120.8, 'end': 9.299999999999997}, {'start': 134.7, 'end': 1.5}, {'start': 138.7, 'end': 1.2199999999999989}]",3.2963636363636364
A-С-RAT-1-bike.wav,73.2,1,"[{'start': 2.6, 'end': 75.8}]",73.2,2.6199999999999903,2,"[{'start': 0, 'end': 2.6}, {'start': 75.8, 'end': 0.01999999999999602}]",1.3099999999999952
A-556-RAT-2-robb.wav,43.300000000000004,10,"[{'start': 8.2, 'end': 8.9}, {'start': 10.7, 'end': 18.1}, {'start': 20.7, 'end': 21.6}, {'start': 22.9, 'end': 26.0}, {'start': 27.1, 'end': 28.2}, {'start': 30.2, 'end': 44.0}, {'start': 46.5, 'end': 47.1}, {'start': 48.5, 'end': 52.2}, {'start': 53.9, 'end': 63.0}, {'start': 64.4, 'end': 67.3}]",4.33,23.999999999999993,11,"[{'start': 0, 'end': 8.2}, {'start': 8.9, 'end': 1.799999999999999}, {'start': 18.1, 'end': 2.599999999999998}, {'start': 21.6, 'end': 1.2999999999999972}, {'start': 26.0, 'end': 1.1000000000000014}, {'start': 28.2, 'end': 2.0}, {'start': 44.0, 'end': 2.5}, {'start': 47.1, 'end': 1.3999999999999986}, {'start': 52.2, 'end': 1.6999999999999957}, {'start': 63.0, 'end': 1.4000000000000057}, {'start': 67.3, 'end': 0.0}]",2.181818181818181
A-1464-RAT-2-robb.wav,24.899999999999995,6,"[{'start': 3.1, 'end': 3.8}, {'start': 5.4, 'end': 9.7}, {'start': 14.1, 'end': 19.0}, {'start': 23.3, 'end': 25.3}, {'start': 26.8, 'end': 37.8}, {'start': 39.3, 'end': 41.3}]",4.1499999999999995,16.420000000000005,7,"[{'start': 0, 'end': 3.1}, {'start': 3.8, 'end': 1.6000000000000005}, {'start': 9.7, 'end': 4.4}, {'start': 19.0, 'end': 4.300000000000001}, {'start': 25.3, 'end': 1.5}, {'start': 37.8, 'end': 1.5}, {'start': 41.3, 'end': 0.020000000000003126}]",2.3457142857142865
A-1289-RAT-1-bike.wav,42.18000000000001,11,"[{'start': 1.5, 'end': 4.1}, {'start': 6.0, 'end': 7.8}, {'start': 9.1, 'end': 11.6}, {'start': 13.1, 'end': 14.3}, {'start': 21.3, 'end': 26.8}, {'start': 28.0, 'end': 29.3}, {'start': 30.5, 'end': 33.3}, {'start': 34.7, 'end': 42.8}, {'start': 45.0, 'end': 49.4}, {'start': 50.6, 'end': 61.2}, {'start': 62.8, 'end': 64.18}]",3.8345454545454554,22.0,12,"[{'start': 0, 'end': 1.5}, {'start': 4.1, 'end': 1.9000000000000004}, {'start': 7.8, 'end': 1.2999999999999998}, {'start': 11.6, 'end': 1.5}, {'start': 14.3, 'end': 7.0}, {'start': 26.8, 'end': 1.1999999999999993}, {'start': 29.3, 'end': 1.1999999999999993}, {'start': 33.3, 'end': 1.4000000000000057}, {'start': 42.8, 'end': 2.200000000000003}, {'start': 49.4, 'end': 1.2000000000000028}, {'start': 61.2, 'end': 1.5999999999999943}, {'start': 64.18, 'end': 0.0}]",1.8333333333333333
A-558-RAT-1-bike.wav,14.759999999999998,8,"[{'start': 2.1, 'end': 2.7}, {'start': 3.8, 'end': 5.7}, {'start': 12.2, 'end': 13.1}, {'start': 15.4, 'end': 18.6}, {'start': 31.1, 'end': 33.0}, {'start': 34.5, 'end': 36.9}, {'start': 38.8, 'end': 41.3}, {'start': 43.1, 'end': 44.46}]",1.8449999999999998,29.700000000000003,9,"[{'start': 0, 'end': 2.1}, {'start': 2.7, 'end': 1.0999999999999996}, {'start': 5.7, 'end': 6.499999999999999}, {'start': 13.1, 'end': 2.3000000000000007}, {'start': 18.6, 'end': 12.5}, {'start': 33.0, 'end': 1.5}, {'start': 36.9, 'end': 1.8999999999999986}, {'start': 41.3, 'end': 1.8000000000000043}, {'start': 44.46, 'end': 0.0}]",3.3000000000000003
A-348-RAT-1-bike.wav,20.5,5,"[{'start': 3.3, 'end': 6.5}, {'start': 16.6, 'end': 23.3}, {'start': 25.8, 'end': 27.9}, {'start': 29.7, 'end': 36.7}, {'start': 38.8, 'end': 40.3}]",4.1,19.799999999999997,6,"[{'start': 0, 'end': 3.3}, {'start': 6.5, 'end': 10.100000000000001}, {'start': 23.3, 'end': 2.5}, {'start': 27.9, 'end': 1.8000000000000007}, {'start': 36.7, 'end': 2.0999999999999943}, {'start': 40.3, 'end': 0.0}]",3.2999999999999994
A-523-RAT-1-bike.wav,137.49999999999997,17,"[{'start': 0.5, 'end': 2.3}, {'start': 4.6, 'end': 26.4}, {'start': 27.6, 'end': 43.6}, {'start': 46.7, 'end': 51.2}, {'start': 53.0, 'end': 55.1}, {'start': 56.8, 'end': 61.6}, {'start': 62.9, 'end': 69.0}, {'start': 71.0, 'end': 83.2}, {'start': 85.9, 'end': 87.6}, {'start': 88.7, 'end': 89.9}, {'start': 91.7, 'end': 116.7}, {'start': 117.7, 'end': 118.4}, {'start': 121.4, 'end': 125.6}, {'start': 127.2, 'end': 141.6}, {'start': 142.8, 'end': 159.9}, {'start': 164.0, 'end': 166.8}, {'start': 168.9, 'end': 170.0}]",8.088235294117645,34.58000000000004,18,"[{'start': 0, 'end': 0.5}, {'start': 2.3, 'end': 2.3}, {'start': 26.4, 'end': 1.2000000000000028}, {'start': 43.6, 'end': 3.1000000000000014}, {'start': 51.2, 'end': 1.7999999999999972}, {'start': 55.1, 'end': 1.6999999999999957}, {'start': 61.6, 'end': 1.2999999999999972}, {'start': 69.0, 'end': 2.0}, {'start': 83.2, 'end': 2.700000000000003}, {'start': 87.6, 'end': 1.1000000000000085}, {'start': 89.9, 'end': 1.7999999999999972}, {'start': 116.7, 'end': 1.0}, {'start': 118.4, 'end': 3.0}, {'start': 125.6, 'end': 1.6000000000000085}, {'start': 141.6, 'end': 1.200000000000017}, {'start': 159.9, 'end': 4.099999999999994}, {'start': 166.8, 'end': 2.0999999999999943}, {'start': 170.0, 'end': 2.0800000000000125}]",1.9211111111111134
A-503-RAT-1-robb.wav,32.60000000000001,7,"[{'start': 10.1, 'end': 11.1}, {'start': 13.5, 'end': 16.8}, {'start': 18.2, 'end': 22.1}, {'start': 23.8, 'end': 27.8}, {'start': 31.4, 'end': 34.0}, {'start': 37.4, 'end': 40.2}, {'start': 47.1, 'end': 62.1}]",4.657142857142858,31.139999999999993,8,"[{'start': 0, 'end': 10.1}, {'start': 11.1, 'end': 2.4000000000000004}, {'start': 16.8, 'end': 1.3999999999999986}, {'start': 22.1, 'end': 1.6999999999999993}, {'start': 27.8, 'end': 3.599999999999998}, {'start': 34.0, 'end': 3.3999999999999986}, {'start': 40.2, 'end': 6.899999999999999}, {'start': 62.1, 'end': 1.6400000000000006}]",3.892499999999999
A-325-RAT-2-robb.wav,32.78000000000001,10,"[{'start': 16.0, 'end': 17.7}, {'start': 21.5, 'end': 23.6}, {'start': 29.7, 'end': 32.0}, {'start': 33.2, 'end': 37.8}, {'start': 38.8, 'end': 47.4}, {'start': 54.0, 'end': 56.2}, {'start': 57.4, 'end': 58.5}, {'start': 75.8, 'end': 76.4}, {'start': 78.3, 'end': 80.1}, {'start': 81.1, 'end': 88.88}]",3.278000000000001,56.09999999999999,11,"[{'start': 0, 'end': 16.0}, {'start': 17.7, 'end': 3.8000000000000007}, {'start': 23.6, 'end': 6.099999999999998}, {'start': 32.0, 'end': 1.2000000000000028}, {'start': 37.8, 'end': 1.0}, {'start': 47.4, 'end': 6.600000000000001}, {'start': 56.2, 'end': 1.1999999999999957}, {'start': 58.5, 'end': 17.299999999999997}, {'start': 76.4, 'end': 1.8999999999999915}, {'start': 80.1, 'end': 1.0}, {'start': 88.88, 'end': 0.0}]",5.099999999999999
A-281-RAT-3-bike.wav,67.68000000000004,20,"[{'start': 1.0, 'end': 1.6}, {'start': 5.0, 'end': 6.5}, {'start': 23.0, 'end': 23.7}, {'start': 35.5, 'end': 37.6}, {'start': 43.1, 'end': 43.9}, {'start': 45.8, 'end': 53.1}, {'start': 54.5, 'end': 62.7}, {'start': 63.9, 'end': 66.0}, {'start': 67.0, 'end': 67.7}, {'start': 70.0, 'end': 74.6}, {'start': 77.5, 'end': 83.3}, {'start': 85.1, 'end': 87.6}, {'start': 92.9, 'end': 94.0}, {'start': 103.6, 'end': 107.9}, {'start': 109.2, 'end': 112.4}, {'start': 114.1, 'end': 117.9}, {'start': 119.8, 'end': 125.9}, {'start': 133.2, 'end': 136.2}, {'start': 140.4, 'end': 144.5}, {'start': 146.1, 'end': 151.28}]",3.3840000000000017,83.59999999999997,21,"[{'start': 0, 'end': 1.0}, {'start': 1.6, 'end': 3.4}, {'start': 6.5, 'end': 16.5}, {'start': 23.7, 'end': 11.8}, {'start': 37.6, 'end': 5.5}, {'start': 43.9, 'end': 1.8999999999999986}, {'start': 53.1, 'end': 1.3999999999999986}, {'start': 62.7, 'end': 1.1999999999999957}, {'start': 66.0, 'end': 1.0}, {'start': 67.7, 'end': 2.299999999999997}, {'start': 74.6, 'end': 2.9000000000000057}, {'start': 83.3, 'end': 1.7999999999999972}, {'start': 87.6, 'end': 5.300000000000011}, {'start': 94.0, 'end': 9.599999999999994}, {'start': 107.9, 'end': 1.2999999999999972}, {'start': 112.4, 'end': 1.6999999999999886}, {'start': 117.9, 'end': 1.8999999999999915}, {'start': 125.9, 'end': 7.299999999999983}, {'start': 136.2, 'end': 4.200000000000017}, {'start': 144.5, 'end': 1.5999999999999943}, {'start': 151.28, 'end': 0.0}]",3.9809523809523792
A-772-RAT-1-bike.wav,85.6,11,"[{'start': 4.5, 'end': 6.2}, {'start': 7.2, 'end': 17.2}, {'start': 18.7, 'end': 19.5}, {'start': 21.3, 'end': 30.4}, {'start': 32.2, 'end': 41.0}, {'start': 51.1, 'end': 61.4}, {'start': 63.3, 'end': 64.5}, {'start': 67.4, 'end': 70.2}, {'start': 72.3, 'end': 78.2}, {'start': 79.4, 'end': 109.4}, {'start': 110.9, 'end': 115.9}]",7.781818181818181,33.72,12,"[{'start': 0, 'end': 4.5}, {'start': 6.2, 'end': 1.0}, {'start': 17.2, 'end': 1.5}, {'start': 19.5, 'end': 1.8000000000000007}, {'start': 30.4, 'end': 1.8000000000000043}, {'start': 41.0, 'end': 10.100000000000001}, {'start': 61.4, 'end': 1.8999999999999986}, {'start': 64.5, 'end': 2.9000000000000057}, {'start': 70.2, 'end': 2.0999999999999943}, {'start': 78.2, 'end': 1.2000000000000028}, {'start': 109.4, 'end': 1.5}, {'start': 115.9, 'end': 3.4199999999999875}]",2.81
A-416-RAT-3-robb.wav,68.36000000000001,16,"[{'start': 0.6, 'end': 1.9}, {'start': 4.0, 'end': 5.0}, {'start': 8.1, 'end': 9.9}, {'start': 11.1, 'end': 23.5}, {'start': 24.7, 'end': 27.7}, {'start': 29.3, 'end': 30.3}, {'start': 32.0, 'end': 37.1}, {'start': 38.2, 'end': 38.8}, {'start': 45.8, 'end': 48.1}, {'start': 50.0, 'end': 59.3}, {'start': 60.9, 'end': 65.6}, {'start': 66.7, 'end': 68.1}, {'start': 69.1, 'end': 70.4}, {'start': 83.6, 'end': 85.6}, {'start': 87.1, 'end': 95.7}, {'start': 96.7, 'end': 109.26}]",4.272500000000001,40.89999999999999,17,"[{'start': 0, 'end': 0.6}, {'start': 1.9, 'end': 2.1}, {'start': 5.0, 'end': 3.0999999999999996}, {'start': 9.9, 'end': 1.1999999999999993}, {'start': 23.5, 'end': 1.1999999999999993}, {'start': 27.7, 'end': 1.6000000000000014}, {'start': 30.3, 'end': 1.6999999999999993}, {'start': 37.1, 'end': 1.1000000000000014}, {'start': 38.8, 'end': 7.0}, {'start': 48.1, 'end': 1.8999999999999986}, {'start': 59.3, 'end': 1.6000000000000014}, {'start': 65.6, 'end': 1.1000000000000085}, {'start': 68.1, 'end': 1.0}, {'start': 70.4, 'end': 13.199999999999989}, {'start': 85.6, 'end': 1.5}, {'start': 95.7, 'end': 1.0}, {'start': 109.26, 'end': 0.0}]",2.405882352941176
A-846-RAT-1-bike.wav,19.299999999999997,4,"[{'start': 5.4, 'end': 8.3}, {'start': 9.4, 'end': 14.4}, {'start': 25.1, 'end': 30.4}, {'start': 31.6, 'end': 37.7}]",4.824999999999999,18.400000000000006,5,"[{'start': 0, 'end': 5.4}, {'start': 8.3, 'end': 1.0999999999999996}, {'start': 14.4, 'end': 10.700000000000001}, {'start': 30.4, 'end': 1.2000000000000028}, {'start': 37.7, 'end': 0.0}]",3.680000000000001
A-473-RAT-1-bike.wav,44.40000000000001,14,"[{'start': 6.9, 'end': 9.6}, {'start': 12.8, 'end': 16.6}, {'start': 18.1, 'end': 22.6}, {'start': 26.6, 'end': 33.4}, {'start': 34.9, 'end': 40.8}, {'start': 42.9, 'end': 43.5}, {'start': 49.1, 'end': 51.2}, {'start': 53.8, 'end': 57.3}, {'start': 58.4, 'end': 60.9}, {'start': 71.1, 'end': 72.5}, {'start': 73.7, 'end': 75.5}, {'start': 76.6, 'end': 77.3}, {'start': 86.8, 'end': 91.9}, {'start': 93.1, 'end': 96.1}]",3.171428571428572,51.71999999999999,15,"[{'start': 0, 'end': 6.9}, {'start': 9.6, 'end': 3.200000000000001}, {'start': 16.6, 'end': 1.5}, {'start': 22.6, 'end': 4.0}, {'start': 33.4, 'end': 1.5}, {'start': 40.8, 'end': 2.1000000000000014}, {'start': 43.5, 'end': 5.600000000000001}, {'start': 51.2, 'end': 2.5999999999999943}, {'start': 57.3, 'end': 1.1000000000000014}, {'start': 60.9, 'end': 10.199999999999996}, {'start': 72.5, 'end': 1.2000000000000028}, {'start': 75.5, 'end': 1.0999999999999943}, {'start': 77.3, 'end': 9.5}, {'start': 91.9, 'end': 1.1999999999999886}, {'start': 96.1, 'end': 0.020000000000010232}]",3.4479999999999995
A-211-RAT-1-bike.wav,5.5,1,"[{'start': 16.6, 'end': 22.1}]",5.5,19.4,2,"[{'start': 0, 'end': 16.6}, {'start': 22.1, 'end': 2.799999999999997}]",9.7
A-872-RAT-2-bike.wav,87.19999999999997,33,"[{'start': 1.3, 'end': 5.2}, {'start': 8.7, 'end': 10.1}, {'start': 11.6, 'end': 13.2}, {'start': 14.6, 'end': 16.2}, {'start': 17.7, 'end': 22.5}, {'start': 25.8, 'end': 26.6}, {'start': 27.8, 'end': 29.3}, {'start': 31.3, 'end': 32.0}, {'start': 33.2, 'end': 36.4}, {'start': 39.0, 'end': 41.6}, {'start': 45.0, 'end': 47.5}, {'start': 48.5, 'end': 49.2}, {'start': 51.7, 'end': 54.5}, {'start': 65.0, 'end': 65.9}, {'start': 68.4, 'end': 69.0}, {'start': 71.4, 'end': 72.5}, {'start': 84.8, 'end': 99.5}, {'start': 102.1, 'end': 103.1}, {'start': 105.9, 'end': 106.8}, {'start': 112.7, 'end': 113.4}, {'start': 114.9, 'end': 118.0}, {'start': 118.9, 'end': 119.6}, {'start': 122.8, 'end': 124.3}, {'start': 125.6, 'end': 129.6}, {'start': 131.0, 'end': 133.2}, {'start': 138.1, 'end': 148.9}, {'start': 151.1, 'end': 151.8}, {'start': 156.4, 'end': 158.6}, {'start': 160.9, 'end': 162.1}, {'start': 164.9, 'end': 165.9}, {'start': 166.9, 'end': 171.9}, {'start': 173.6, 'end': 178.1}, {'start': 181.2, 'end': 183.5}]",2.6424242424242417,96.32000000000004,34,"[{'start': 0, 'end': 1.3}, {'start': 5.2, 'end': 3.499999999999999}, {'start': 10.1, 'end': 1.5}, {'start': 13.2, 'end': 1.4000000000000004}, {'start': 16.2, 'end': 1.5}, {'start': 22.5, 'end': 3.3000000000000007}, {'start': 26.6, 'end': 1.1999999999999993}, {'start': 29.3, 'end': 2.0}, {'start': 32.0, 'end': 1.2000000000000028}, {'start': 36.4, 'end': 2.6000000000000014}, {'start': 41.6, 'end': 3.3999999999999986}, {'start': 47.5, 'end': 1.0}, {'start': 49.2, 'end': 2.5}, {'start': 54.5, 'end': 10.5}, {'start': 65.9, 'end': 2.5}, {'start': 69.0, 'end': 2.4000000000000057}, {'start': 72.5, 'end': 12.299999999999997}, {'start': 99.5, 'end': 2.5999999999999943}, {'start': 103.1, 'end': 2.8000000000000114}, {'start': 106.8, 'end': 5.900000000000006}, {'start': 113.4, 'end': 1.5}, {'start': 118.0, 'end': 0.9000000000000057}, {'start': 119.6, 'end': 3.200000000000003}, {'start': 124.3, 'end': 1.2999999999999972}, {'start': 129.6, 'end': 1.4000000000000057}, {'start': 133.2, 'end': 4.900000000000006}, {'start': 148.9, 'end': 2.1999999999999886}, {'start': 151.8, 'end': 4.599999999999994}, {'start': 158.6, 'end': 2.3000000000000114}, {'start': 162.1, 'end': 2.8000000000000114}, {'start': 165.9, 'end': 1.0}, {'start': 171.9, 'end': 1.6999999999999886}, {'start': 178.1, 'end': 3.0999999999999943}, {'start': 183.5, 'end': 0.020000000000010232}]",2.832941176470589
A-383-RAT-2-bike.wav,92.1,33,"[{'start': 9.4, 'end': 12.3}, {'start': 13.5, 'end': 14.8}, {'start': 25.3, 'end': 26.1}, {'start': 31.9, 'end': 33.3}, {'start': 34.6, 'end': 37.3}, {'start': 52.5, 'end': 57.9}, {'start': 68.9, 'end': 69.8}, {'start': 71.3, 'end': 74.6}, {'start': 76.6, 'end': 78.8}, {'start': 80.4, 'end': 81.1}, {'start': 82.5, 'end': 84.1}, {'start': 85.6, 'end': 86.8}, {'start': 87.8, 'end': 92.3}, {'start': 101.3, 'end': 102.9}, {'start': 109.2, 'end': 110.3}, {'start': 112.3, 'end': 115.3}, {'start': 120.9, 'end': 130.0}, {'start': 141.6, 'end': 144.3}, {'start': 147.7, 'end': 149.5}, {'start': 150.8, 'end': 151.7}, {'start': 158.2, 'end': 159.0}, {'start': 160.3, 'end': 161.7}, {'start': 162.7, 'end': 163.5}, {'start': 173.0, 'end': 177.6}, {'start': 194.7, 'end': 204.3}, {'start': 220.3, 'end': 224.5}, {'start': 226.8, 'end': 229.1}, {'start': 240.1, 'end': 246.8}, {'start': 258.9, 'end': 260.4}, {'start': 283.4, 'end': 284.1}, {'start': 285.1, 'end': 285.9}, {'start': 298.7, 'end': 304.9}, {'start': 315.7, 'end': 319.1}]",2.7909090909090906,229.28,34,"[{'start': 0, 'end': 9.4}, {'start': 12.3, 'end': 1.1999999999999993}, {'start': 14.8, 'end': 10.5}, {'start': 26.1, 'end': 5.799999999999997}, {'start': 33.3, 'end': 1.3000000000000043}, {'start': 37.3, 'end': 15.200000000000003}, {'start': 57.9, 'end': 11.000000000000007}, {'start': 69.8, 'end': 1.5}, {'start': 74.6, 'end': 2.0}, {'start': 78.8, 'end': 1.6000000000000085}, {'start': 81.1, 'end': 1.4000000000000057}, {'start': 84.1, 'end': 1.5}, {'start': 86.8, 'end': 1.0}, {'start': 92.3, 'end': 9.0}, {'start': 102.9, 'end': 6.299999999999997}, {'start': 110.3, 'end': 2.0}, {'start': 115.3, 'end': 5.6000000000000085}, {'start': 130.0, 'end': 11.599999999999994}, {'start': 144.3, 'end': 3.3999999999999773}, {'start': 149.5, 'end': 1.3000000000000114}, {'start': 151.7, 'end': 6.5}, {'start': 159.0, 'end': 1.3000000000000114}, {'start': 161.7, 'end': 1.0}, {'start': 163.5, 'end': 9.5}, {'start': 177.6, 'end': 17.099999999999994}, {'start': 204.3, 'end': 16.0}, {'start': 224.5, 'end': 2.3000000000000114}, {'start': 229.1, 'end': 11.0}, {'start': 246.8, 'end': 12.099999999999966}, {'start': 260.4, 'end': 23.0}, {'start': 284.1, 'end': 1.0}, {'start': 285.9, 'end': 12.800000000000011}, {'start': 304.9, 'end': 10.800000000000011}, {'start': 319.1, 'end': 2.2799999999999727}]",6.7435294117647056
A-248-RAT-1-bike.wav,50.40000000000001,9,"[{'start': 1.1, 'end': 5.1}, {'start': 8.9, 'end': 16.1}, {'start': 18.5, 'end': 19.6}, {'start': 21.9, 'end': 23.8}, {'start': 25.7, 'end': 35.7}, {'start': 37.0, 'end': 37.7}, {'start': 39.2, 'end': 41.3}, {'start': 42.8, 'end': 63.5}, {'start': 66.0, 'end': 68.7}]",5.600000000000001,20.959999999999987,10,"[{'start': 0, 'end': 1.1}, {'start': 5.1, 'end': 3.8000000000000007}, {'start': 16.1, 'end': 2.3999999999999986}, {'start': 19.6, 'end': 2.299999999999997}, {'start': 23.8, 'end': 1.8999999999999986}, {'start': 35.7, 'end': 1.2999999999999972}, {'start': 37.7, 'end': 1.5}, {'start': 41.3, 'end': 1.5}, {'start': 63.5, 'end': 2.5}, {'start': 68.7, 'end': 2.6599999999999966}]",2.0959999999999988
A-565-RAT-1-robb.wav,39.9,11,"[{'start': 0.5, 'end': 5.2}, {'start': 6.9, 'end': 11.6}, {'start': 13.6, 'end': 15.8}, {'start': 16.9, 'end': 18.8}, {'start': 20.8, 'end': 23.4}, {'start': 25.1, 'end': 32.5}, {'start': 41.2, 'end': 42.0}, {'start': 43.1, 'end': 52.1}, {'start': 53.7, 'end': 54.7}, {'start': 58.8, 'end': 62.4}, {'start': 65.8, 'end': 67.8}]",3.627272727272727,27.940000000000005,12,"[{'start': 0, 'end': 0.5}, {'start': 5.2, 'end': 1.7000000000000002}, {'start': 11.6, 'end': 2.0}, {'start': 15.8, 'end': 1.0999999999999979}, {'start': 18.8, 'end': 2.0}, {'start': 23.4, 'end': 1.7000000000000028}, {'start': 32.5, 'end': 8.700000000000003}, {'start': 42.0, 'end': 1.1000000000000014}, {'start': 52.1, 'end': 1.6000000000000014}, {'start': 54.7, 'end': 4.099999999999994}, {'start': 62.4, 'end': 3.3999999999999986}, {'start': 67.8, 'end': 0.04000000000000625}]",2.3283333333333336
A-1467-RAT-2-robb.wav,19.299999999999997,3,"[{'start': 1.7, 'end': 6.6}, {'start': 19.2, 'end': 22.5}, {'start': 24.8, 'end': 35.9}]",6.433333333333333,20.92,4,"[{'start': 0, 'end': 1.7}, {'start': 6.6, 'end': 12.6}, {'start': 22.5, 'end': 2.3000000000000007}, {'start': 35.9, 'end': 4.32}]",5.23
A-386-RAT-4-bike.wav,81.15999999999997,22,"[{'start': 0.8, 'end': 1.5}, {'start': 11.2, 'end': 12.1}, {'start': 15.6, 'end': 21.7}, {'start': 23.9, 'end': 31.5}, {'start': 33.5, 'end': 35.9}, {'start': 37.4, 'end': 42.5}, {'start': 44.9, 'end': 47.2}, {'start': 52.3, 'end': 54.8}, {'start': 70.6, 'end': 73.9}, {'start': 76.4, 'end': 83.5}, {'start': 90.2, 'end': 93.1}, {'start': 94.6, 'end': 99.6}, {'start': 100.7, 'end': 102.5}, {'start': 103.6, 'end': 110.6}, {'start': 111.8, 'end': 116.3}, {'start': 118.4, 'end': 119.3}, {'start': 130.4, 'end': 132.3}, {'start': 134.4, 'end': 138.1}, {'start': 151.6, 'end': 153.6}, {'start': 173.4, 'end': 174.7}, {'start': 176.0, 'end': 183.5}, {'start': 196.5, 'end': 201.16}]",3.6890909090909076,120.00000000000003,23,"[{'start': 0, 'end': 0.8}, {'start': 1.5, 'end': 9.7}, {'start': 12.1, 'end': 3.5}, {'start': 21.7, 'end': 2.1999999999999993}, {'start': 31.5, 'end': 2.0}, {'start': 35.9, 'end': 1.5}, {'start': 42.5, 'end': 2.3999999999999986}, {'start': 47.2, 'end': 5.099999999999994}, {'start': 54.8, 'end': 15.799999999999997}, {'start': 73.9, 'end': 2.5}, {'start': 83.5, 'end': 6.700000000000003}, {'start': 93.1, 'end': 1.5}, {'start': 99.6, 'end': 1.1000000000000085}, {'start': 102.5, 'end': 1.0999999999999943}, {'start': 110.6, 'end': 1.2000000000000028}, {'start': 116.3, 'end': 2.1000000000000085}, {'start': 119.3, 'end': 11.100000000000009}, {'start': 132.3, 'end': 2.0999999999999943}, {'start': 138.1, 'end': 13.5}, {'start': 153.6, 'end': 19.80000000000001}, {'start': 174.7, 'end': 1.3000000000000114}, {'start': 183.5, 'end': 13.0}, {'start': 201.16, 'end': 0.0}]",5.217391304347827
A-750-RAT-1-bike.wav,89.7,7,"[{'start': 0.5, 'end': 1.3}, {'start': 3.6, 'end': 10.5}, {'start': 12.0, 'end': 23.9}, {'start': 27.2, 'end': 55.6}, {'start': 61.3, 'end': 98.5}, {'start': 99.7, 'end': 102.8}, {'start': 104.6, 'end': 106.0}]",12.814285714285715,16.299999999999997,8,"[{'start': 0, 'end': 0.5}, {'start': 1.3, 'end': 2.3}, {'start': 10.5, 'end': 1.5}, {'start': 23.9, 'end': 3.3000000000000007}, {'start': 55.6, 'end': 5.699999999999996}, {'start': 98.5, 'end': 1.2000000000000028}, {'start': 102.8, 'end': 1.7999999999999972}, {'start': 106.0, 'end': 0.0}]",2.0374999999999996
A-1214-RAT-1-bike.wav,34.260000000000005,8,"[{'start': 2.4, 'end': 16.5}, {'start': 17.7, 'end': 18.5}, {'start': 21.3, 'end': 27.9}, {'start': 31.7, 'end': 35.5}, {'start': 38.4, 'end': 40.7}, {'start': 43.7, 'end': 44.6}, {'start': 47.8, 'end': 49.5}, {'start': 50.6, 'end': 54.66}]",4.282500000000001,20.39999999999999,9,"[{'start': 0, 'end': 2.4}, {'start': 16.5, 'end': 1.1999999999999993}, {'start': 18.5, 'end': 2.8000000000000007}, {'start': 27.9, 'end': 3.8000000000000007}, {'start': 35.5, 'end': 2.8999999999999986}, {'start': 40.7, 'end': 3.0}, {'start': 44.6, 'end': 3.1999999999999957}, {'start': 49.5, 'end': 1.1000000000000014}, {'start': 54.66, 'end': 0.0}]",2.2666666666666657
